"imagen_id","respuesta","razon_area","peor_rugosidad","peor_contraste","peor_variacion_color","rango_brillo"
"img_0870","No conforme",1,0.0910897519090105,0.20897613046069,0.09109886179519,0.0326707665656595
"img_0871","Conforme",1,0.043435400689848,0.182650936811942,0.0434397446643144,0.0269696358893898
"img_0872","Conforme",1,0.0431774202359377,0.18297515057499,0.0431817384097787,0.0277388412834616
"img_0873","Conforme",1,0.0431074516951679,0.186416539733222,0.0431117628714551,0.0292468572100471
"img_0874","Conforme",1,0.043648609938509,0.192936597087124,0.0436529752360326,0.0320818362067727
"img_0875","No conforme",1,0.0559840841649055,0.188239327307398,0.0559896831332188,0.0281735835355871
"img_0876","No conforme",1,0.119187056620121,0.185254827351164,0.119198976517773,0.0231455075791303
"img_0877","Conforme",1,0.0431100866386973,0.187646314519898,0.0431143980785051,0.0298919103644876
"img_0878","No conforme",1.00437748142115,0.214973486752596,0.180114491360429,0.214994986251222,0.0282246804091509
"img_0879","No conforme",1.00191791331032,0.210483944952545,0.164502332994803,0.21050499545209,0.0221230316162109
"img_0880","Conforme",1,0.0431364490107778,0.173073919108002,0.0431407630870865,0.0240414978386374
"img_0881","Conforme",1,0.0434255574200919,0.173497801109077,0.0434299004101329,0.0243823032154756
"img_0882","No conforme",1,0.0457639177373255,0.198479767081912,0.0457684945867841,0.0331649822279986
"img_0883","No conforme",1,0.0492550515792444,0.205191117193342,0.0492599775770021,0.033869807954676
"img_0884","Conforme",1,0.0430479652728767,0.199578398356523,0.0430522704999267,0.0347781236895393
"img_0885","Conforme",1,0.0434655762148243,0.192732980572102,0.043469923207145,0.0314124910960478
"img_0886","Conforme",1,0.0433688496335992,0.168871926781733,0.0433731869522945,0.0226393254358628
"img_0887","No conforme",1,0.0761727690420915,0.182395497652146,0.0761803870807996,0.0249966623463351
"img_0888","No conforme",1.00392937883518,0.21289782780204,0.168882394956424,0.212919119714011,0.0239163882805319
"img_0889","Conforme",1,0.0433822366254002,0.187037676591822,0.0433865752829285,0.0293180577715706
"img_0890","No conforme",1,0.113473505220154,0.205463816805197,0.113484853705524,0.0322712057674632
"img_0891","No conforme",1,0.110142641911396,0.213361992187418,0.110153657277124,0.0315839707677505
"img_0892","Conforme",1,0.0429290445860006,0.183731152009282,0.0429333379197925,0.0279897783885282
"img_0893","Conforme",1,0.0434026703099082,0.189785098569734,0.0434070110110093,0.0305439639102711
"img_0894","No conforme",1,0.100778924704935,0.192487068336192,0.100789003605296,0.0282112181181066
"img_0895","Conforme",1,0.0434048189246617,0.207377598147939,0.0434091598406458,0.0383726750631893
"img_0896","No conforme",1,0.0450429732514955,0.191392660595264,0.0450474779992954,0.03059422313017
"img_0897","No conforme",1.00262584225129,0.22002518295847,0.188365426151115,0.220047187677237,0.0318465751917222
"img_0898","No conforme",1,0.0971941989488235,0.197437911236049,0.0972039193407575,0.0302339123894186
"img_0899","Conforme",1,0.0435088579612294,0.205770206198451,0.0435132092821576,0.0376347021843406
"img_0900","No conforme",1,0.112498242545481,0.194451392462316,0.11250949349483,0.0267407171092314
"img_0901","Conforme",1,0.0433805896153462,0.182141279223323,0.043384928108157,0.0268247816377527
"img_0902","No conforme",1,0.0445508729247384,0.191498910636648,0.0445553284575842,0.0301954999856388
"img_0903","No conforme",1,0.0791729777987228,0.192795676438799,0.0791808958883116,0.0303526797126321
"img_0904","Conforme",1,0.0431684690891008,0.184996278583645,0.0431727863677376,0.0285023625990923
"img_0905","No conforme",1,0.11170825194863,0.212547053975863,0.111719423891019,0.0358057452392577
"img_0906","No conforme",1,0.0945244322080951,0.198081947712605,0.0945338855966547,0.0302142873606963
"img_0907","Conforme",1,0.0434731710436986,0.192818309734875,0.0434775187955782,0.0315840306001551
"img_0908","Conforme",1,0.0431123578951284,0.18959437525723,0.0431166695620846,0.0303548336791992
"img_0909","Conforme",1,0.0432671407046612,0.186254787709389,0.0432714678514463,0.0288155852373909
"img_0910","No conforme",1,0.116788856518924,0.19277160374994,0.116800536572581,0.0263343952493107
"img_0911","No conforme",1,0.102486824246648,0.192786782921311,0.102497073954044,0.0285811618760052
"img_0912","No conforme",1,0.104097332787764,0.188785149000248,0.10410774356212,0.0269260180664063
"img_0913","Conforme",1,0.04303802635705,0.195949597977063,0.0430423305901091,0.0331849662511489
"img_0914","Conforme",1,0.0430346558898028,0.185340124811035,0.0430389597857814,0.028310480077407
"img_0915","No conforme",1,0.0954944915819668,0.197206525285544,0.0955040419861654,0.0299403147798425
"img_0916","Conforme",1,0.0430228385878285,0.18942708745412,0.0430271413019587,0.0304097598266602
"img_0917","Conforme",1,0.0433362061966779,0.192150643141257,0.0433405402507029,0.0312758338838466
"img_0918","No conforme",1.01159820151236,0.217317677721269,0.182133436263634,0.217339411662435,0.0289318395996093
"img_0919","Conforme",1,0.0435028633010496,0.19023203207283,0.0435072140224518,0.0307974738087373
"img_0920","No conforme",1,0.0524647997029539,0.197392310663755,0.0524700467076247,0.0305258346916647
"img_0921","Conforme",1,0.0430783462252274,0.201230335056022,0.0430826544906764,0.0355646804809571
"img_0922","Conforme",1,0.0432080127553333,0.192039060021527,0.0432123339887321,0.0313752753403608
"img_0923","Conforme",1,0.0433548540173343,0.179748791012448,0.043359189936328,0.026091296189252
"img_0924","No conforme",1,0.045953274016994,0.19513161039445,0.0459578698039744,0.0317141062478458
"img_0925","Conforme",1,0.0432199728884157,0.194978799115599,0.0432242953179475,0.0327903715425378
"img_0926","Conforme",1,0.0431871039073103,0.185203582839335,0.0431914230496153,0.0285705117079791
"img_0927","Conforme",1,0.0434352755041936,0.194212788753336,0.0434396194661402,0.0325381181245692
"img_0928","No conforme",1,0.117082908570979,0.200469129804188,0.117094618032782,0.0299274508128446
"img_0929","No conforme",1,0.0756253092058419,0.183187461130884,0.0756328724930912,0.0252788917990292
"img_0930","Conforme",1,0.0432929053251721,0.194718604906736,0.0432972350486769,0.0326637063419117
"img_0931","No conforme",1,0.04664333271783,0.198446335535495,0.0466479975175818,0.0320243970983169
"img_0932","Conforme",1,0.0435130619199199,0.190927619657811,0.043517413661286,0.0312200700827207
"img_0933","Conforme",1,0.0431206576026678,0.185654748152203,0.0431249700996778,0.0282229452694163
"img_0934","Conforme",1,0.0433296846847894,0.176403206278965,0.0433340180865981,0.0257356523760627
"img_0935","No conforme",1.00676901947319,0.221740343892429,0.191932795194856,0.221762520144444,0.0331749742395737
"img_0936","Conforme",1,0.0434392741987536,0.200580316666728,0.0434436185606096,0.0353263081808651
"img_0937","Conforme",1,0.0432161713107321,0.192275639857795,0.0432204933600681,0.0312393361170151
"img_0938","Conforme",1,0.0435642744886664,0.178471950842232,0.0435686313518016,0.0261389826157513
"img_0939","Conforme",1,0.0434738635575973,0.19480911832794,0.0434782113787352,0.0325359043255975
"img_0940","No conforme",1,0.112764113378634,0.206357132929019,0.112775390917726,0.032740112322639
"img_0941","Conforme",1,0.0430826039368052,0.17067677538447,0.043086912628068,0.0226707374482996
"img_0942","Conforme",1,0.0433011623958893,0.173694777805622,0.0433054929451838,0.0244938906501321
"img_0943","Conforme",1,0.0431294942583937,0.189591801182393,0.0431338076391576,0.0305587425142175
"img_0944","No conforme",1.00709695981586,0.216188041478249,0.19257427260082,0.216209662444494,0.0340070036585191
"img_0945","Conforme",1,0.0433618849643586,0.175935780623472,0.0433662215865173,0.0254718513039981
"img_0946","Conforme",1,0.0431961132705648,0.184076745004409,0.0432004333138962,0.0285550151151769
"img_0947","No conforme",1,0.045061176603945,0.178722634228788,0.0450656831722622,0.024792514181698
"img_0948","No conforme",1,0.100790486156285,0.198925714639688,0.100800566212907,0.0312179759485581
"img_0949","No conforme",1,0.0766694630841867,0.198450034320138,0.0766771307972664,0.0326801602531882
"img_0950","Conforme",1,0.0431971035838949,0.180270866921024,0.0432014237262676,0.0265856913488051
"img_0951","No conforme",1.00937663698271,0.228082905315569,0.185404637210794,0.228105715887158,0.0308129105691348
"img_0952","No conforme",1,0.0451275085917254,0.182849849541923,0.0451320217939048,0.0272629343369428
"img_0953","Conforme",1,0.0433931670199282,0.197431697760144,0.0433975067706052,0.0337771873922909
"img_0954","No conforme",1,0.103284625568043,0.191189756300782,0.10329495506355,0.0279084661506204
"img_0955","No conforme",1,0.0573660057793789,0.201115877697775,0.0573717429536743,0.0315376604865579
"img_0956","No conforme",1.00936197846204,0.225975615210216,0.178371644378078,0.225998215031719,0.0277632529045553
"img_0957","Conforme",1,0.0434392253857019,0.188496711689761,0.0434435697426762,0.0301106576358571
"img_0958","No conforme",1,0.0460087448102401,0.192859330613534,0.0460133461448546,0.0302925481459673
"img_0959","No conforme",1,0.0960550108632555,0.205247603869677,0.096064617324988,0.0338145826451919
"img_0960","Conforme",1,0.0434367165802144,0.200947423950211,0.043441060686283,0.0354617089125688
"img_0961","Conforme",1,0.0429412102118966,0.18522727266375,0.0429455047623729,0.0289573282039867
"img_0962","No conforme",1,0.0786413794192752,0.196922176792285,0.0786492443437096,0.0306109163710651
"img_0963","Conforme",1,0.04323290011979,0.171739955740328,0.0432372238421742,0.0228661500818589
"img_0964","Conforme",1,0.0433048014693361,0.185906714183223,0.0433091323825743,0.0291015242991728
"img_0965","No conforme",1,0.0609895055150203,0.196532703707038,0.0609956050755278,0.0314228421020508
"img_0966","Conforme",1,0.0434561797565953,0.179248156502201,0.0434605258091762,0.0267419137573242
"img_0967","No conforme",1.00358228397742,0.206351793367681,0.164326714690658,0.206372430610742,0.0218650342873966
"img_0968","Conforme",1,0.0433852115230179,0.186721250261391,0.0433895504780657,0.0285655456183939
"img_0969","Conforme",1,0.0431911695727931,0.178059478038063,0.0431954891217053,0.0251699968225816
"img_0970","Conforme",1,0.0433175365205753,0.18740134465608,0.0433218687074461,0.0292025812306124
"img_0971","No conforme",1,0.0949282546181276,0.202300993055475,0.094937748392967,0.0323599372235467
"img_0972","No conforme",1,0.112466438736611,0.200604150957873,0.112477686505262,0.0297784082928826
"img_0973","Conforme",1,0.0427984947153083,0.187211108012909,0.0428027749928076,0.0296862663897346
"img_0974","No conforme",1,0.100866106361049,0.206934884190949,0.100876193980447,0.0307158025764017
"img_0975","No conforme",1.00641544018545,0.215879597932308,0.171276959640054,0.215901188051113,0.0248898615040498
"img_0976","Conforme",1,0.0432937623399424,0.180523069692172,0.0432980921491573,0.026663174312816
"img_0977","Conforme",1,0.0432113263261502,0.19427696002653,0.0432156478909393,0.0326481499167049
"img_0978","Conforme",1,0.0434981269929399,0.197510171468214,0.043502477240664,0.0337236373901367
"img_0979","No conforme",1.00302837105515,0.224230028563569,0.179449045917383,0.22425245380895,0.0282937270041073
"img_0980","Conforme",1,0.0432759407489108,0.198376845029545,0.0432802687757884,0.0342835490327723
"img_0981","No conforme",1,0.0529913459804234,0.202002036981587,0.0529966456449879,0.0328319550637638
"img_0982","No conforme",1,0.0452548103984,0.177823522788099,0.0452593363320332,0.0245561761833639
"img_0983","No conforme",1,0.0470509283843601,0.198917046270969,0.0470556339477548,0.0328527767405791
"img_0984","Conforme",1,0.0432372802226206,0.188974961123336,0.0432416043830589,0.0299955400893268
"img_0985","Conforme",1,0.0434722169903436,0.187917928950643,0.0434765646468083,0.0299029793593464
"img_0986","Conforme",1,0.0434274581962566,0.169863947402287,0.0434318013763942,0.0229484794706457
"img_0987","Conforme",1,0.0434496188495762,0.17592657957432,0.0434539642460008,0.0242862123736213
"img_0988","Conforme",1,0.0433271461634976,0.203005770915296,0.0433314793114287,0.0364579184498506
"img_0989","Conforme",1,0.0434496031395786,0.200724780542983,0.043453948534432,0.0354669741641774
"img_0990","Conforme",1,0.0431333990193052,0.180887742013113,0.0431377127905842,0.0268953240428251
"img_0991","Conforme",1,0.0430584498830347,0.191763972463363,0.0430627561586505,0.0308906926951689
"img_0992","Conforme",1,0.0431474598942847,0.191442071789201,0.0431517750717919,0.0310567874504538
"img_0993","No conforme",1,0.0761014410348491,0.19509670511306,0.0761090519400431,0.0309591409660788
"img_0994","No conforme",1,0.125530520165928,0.183922009974425,0.125543074473375,0.0232261616605871
"img_0995","Conforme",1,0.0433088302285754,0.199212540418621,0.0433131615447299,0.0344141631721048
"img_0996","No conforme",1,0.120324183083764,0.199207262546619,0.120336216705435,0.0296902751608455
"img_0997","Conforme",1,0.0431822724381401,0.194331812944957,0.0431865910972498,0.0323931442081227
"img_0998","Conforme",1,0.0429786643696475,0.189444629398385,0.042982962665914,0.0299565293615004
"img_0999","Conforme",1,0.043031829554046,0.174336082998843,0.0430361331673628,0.024461700816435
"img_1000","No conforme",1,0.077037370133868,0.189884696940194,0.0770450746413321,0.0286195742797851
"img_1001","Conforme",1,0.0431923979079017,0.178002256211705,0.0431967175796597,0.0262319023401597
"img_1002","No conforme",1,0.0460909791019574,0.196590870378519,0.0460955886608235,0.0318310187665154
"img_1003","Conforme",1,0.0433591366840178,0.185955828265276,0.0433634730313209,0.0285238424323587
"img_1004","No conforme",1,0.0451371756982648,0.170412763291504,0.0451416898672515,0.0227967444924747
"img_1005","No conforme",1,0.0725930585634241,0.20135656455948,0.0726003185952837,0.0318394551355698
"img_1006","Conforme",1,0.0435849538121067,0.197005941765075,0.043589312743381,0.033745954877068
"img_1007","Conforme",1,0.0432029406680397,0.182876845093786,0.0432072613941791,0.0273610594805549
"img_1008","Conforme",1,0.0434352970629744,0.186184429397568,0.0434396410270771,0.0285561519308651
"img_1009","Conforme",1,0.0432609940891819,0.182052521616324,0.043265320621244,0.0275328383142808
"img_1010","Conforme",1,0.0429838187445857,0.181966838635848,0.0429881175563414,0.027183117909151
"img_1011","No conforme",1,0.045104199316986,0.201008450480878,0.0451087101880048,0.0344063849595014
"img_1012","No conforme",1,0.058568550254845,0.184395683324434,0.0585744076956145,0.0268085072236902
"img_1013","No conforme",1,0.046484480084647,0.201196497699537,0.0464891289975468,0.0340753322646197
"img_1014","Conforme",1,0.0434508756007605,0.184087168883684,0.0434552211228728,0.0278820202277689
"img_1015","No conforme",1,0.117233255190423,0.200522969915807,0.117244979688392,0.0299223650584501
"img_1016","Conforme",1,0.0433661225168,0.181707914551451,0.0433704595627563,0.0271712710930319
"img_1017","Conforme",1,0.0432652505817156,0.18333137905579,0.0432695775394695,0.0273681197043026
"img_1018","Conforme",1,0.0432844188019684,0.184752814064889,0.0432887476767361,0.0288424499870749
"img_1019","Conforme",1,0.043175805457306,0.189234552630427,0.043180123469653,0.0304552324541877
"img_1020","Conforme",1,0.0435588148282668,0.170086988349198,0.0435631711453814,0.0228458668966854
"img_1021","Conforme",1,0.0437327012527091,0.179601295037824,0.0437370749602051,0.0263773549158433
"img_1022","No conforme",1,0.0772517163487946,0.19060260491315,0.0772594422930239,0.0275019647934858
"img_1023","Conforme",1,0.0432527157573511,0.197689112848072,0.0432570414614973,0.0339440599688362
"img_1024","No conforme",1,0.0448076455875824,0.192071802424272,0.0448121268002625,0.0311455787389419
"img_1025","Conforme",1,0.0433950567712107,0.186975403809167,0.0433993967108818,0.0293102197265626
"img_1026","No conforme",1.01074053137366,0.210854408091715,0.190273713224181,0.210875495641279,0.0321658409028895
"img_1027","Conforme",1,0.0433386087781426,0.172717287319967,0.0433429430724499,0.0235969430721508
"img_1028","Conforme",1,0.0433840246770399,0.191424380865878,0.0433883635133912,0.0308990692318187
"img_1029","Conforme",1,0.043207713414916,0.171175547314566,0.0432120346183779,0.0237262408985811
"img_1030","Conforme",1,0.0431611671160664,0.197315863964096,0.0431654836644328,0.0336042717428768
"img_1031","No conforme",1.01273917170405,0.204679318267781,0.176509434413611,0.204699788246606,0.0261930112771427
"img_1032","No conforme",1,0.075064605364937,0.199547447012836,0.0750721125761947,0.0328877188648897
"img_1033","Conforme",1,0.0432729000266427,0.189369525662625,0.0432772277494176,0.0306434053667853
"img_1034","No conforme",1,0.0969490952969733,0.204690534962077,0.0969587911760909,0.0336630869966394
"img_1035","Conforme",1,0.043339175372886,0.184550734871694,0.0433435097238584,0.0279795470473345
"img_1036","No conforme",1,0.100420884330994,0.195449510719659,0.100430927423736,0.0272844141702091
"img_1037","Conforme",1,0.0431445746536755,0.198691111535248,0.0431488895426298,0.0345094761926987
"img_1038","No conforme",1,0.0791463682242323,0.192783178746004,0.0791542836525976,0.0303157631189683
"img_1039","No conforme",1,0.04479245676669,0.198313702447098,0.044796936460336,0.0338001032032685
"img_1040","No conforme",1,0.0484802062171479,0.189170116421777,0.0484850547226201,0.0270055951645795
"img_1041","Conforme",1,0.0433914034666547,0.171846699407294,0.0433957430409588,0.0238743261000689
"img_1042","Conforme",1,0.0431024090406679,0.205112891151664,0.0431067197126392,0.0374800952507467
"img_1043","Conforme",1,0.0428991901901143,0.19680543451073,0.0429034805381681,0.0337346465525908
"img_1044","Conforme",1,0.0437938873335314,0.178657182226936,0.0437982671602474,0.0261203149055032
"img_1045","Conforme",1,0.0434085932366604,0.198175505296626,0.0434129345301134,0.0335498840870577
"img_1046","No conforme",1,0.120092067060622,0.191325048518165,0.120104077468369,0.0265451249784582
"img_1047","No conforme",1,0.116148929469597,0.194458236156532,0.11616054552415,0.0270322804170496
"img_1048","Conforme",1,0.0433580424721089,0.185830184742409,0.0433623787099799,0.0292125134097828
"img_1049","Conforme",1,0.043373408008743,0.178201010867477,0.0433777457833214,0.025242693194221
"img_1050","Conforme",1,0.0433263621767837,0.191250039437089,0.0433306952463083,0.0312301219267004
"img_1051","Conforme",1,0.0432364377986439,0.195293292438888,0.0432407618748314,0.0326071647195255
"img_1052","Conforme",1,0.0429701453668002,0.19803235963021,0.0429744428110813,0.0342498035565544
"img_1053","No conforme",1.00188531029065,0.230152871134549,0.18668518965308,0.230175888723422,0.0311297829841165
"img_1054","No conforme",1.01475464987745,0.204257762891972,0.18208373902188,0.204278190711043,0.0290202718936696
"img_1055","Conforme",1,0.0430495688450806,0.178347533553677,0.0430538742325038,0.0260368487010282
"img_1056","No conforme",1,0.0935599567852202,0.189365575181491,0.0935693137165918,0.025118840116613
"img_1057","No conforme",1,0.0769558247768085,0.191341444104095,0.0769635211289214,0.0275832770313936
"img_1058","Conforme",1,0.0432753427701205,0.193338948267008,0.0432796707371942,0.0321897738647461
"img_1059","Conforme",1,0.0434517615978203,0.195005089314836,0.0434561072085411,0.0326908104212144
"img_1060","Conforme",1,0.0434154328397163,0.196652786611734,0.043419774817198,0.0335759111830768
"img_1061","Conforme",1,0.0438287221138436,0.181189247152961,0.0438331054243861,0.0272427109841739
"img_1062","Conforme",1,0.0431365395518974,0.194756445447471,0.0431408536372611,0.0326442009779986
"img_1063","No conforme",1,0.0528789143955525,0.196679586417705,0.0528842028158341,0.030730940174776
"img_1064","No conforme",1.00294899685763,0.223559755414744,0.195933751969884,0.223582113626107,0.035275749798943
"img_1065","No conforme",1,0.120950828445261,0.192500061289648,0.120962924737735,0.0266255995627011
"img_1066","Conforme",1,0.0433006371832497,0.1788916720267,0.0433049676800177,0.0263083083208869
"img_1067","No conforme",1,0.102388960680263,0.195229763530932,0.102399200600323,0.0295628919713637
"img_1068","No conforme",1,0.0949085155773095,0.204285663919869,0.0949180073780473,0.0333611128504137
"img_1069","Conforme",1,0.0434947671202444,0.188053729038387,0.0434991170319476,0.0291910934089211
"img_1070","No conforme",1,0.0481502978048087,0.183202038622685,0.0481551133161403,0.0244837789737476
"img_1071","Conforme",1,0.0432700382770779,0.193273289102442,0.0432743657136492,0.0320603563735063
"img_1072","No conforme",1,0.0451080697326755,0.199918868468028,0.0451125809907746,0.0339670356122185
"img_1073","No conforme",1,0.0906905606663781,0.197500715045524,0.090699630629441,0.0280974168844783
"img_1074","Conforme",1,0.0433067587796683,0.196984609582685,0.0433110898886572,0.0336602150412167
"img_1075","Conforme",1,0.0434828357904177,0.210178808281356,0.0434871845088686,0.039863818251666
"img_1076","Conforme",1,0.0432257777017432,0.19264907987406,0.0432301007118144,0.0318711663100298
"img_1077","No conforme",1,0.0721706371589262,0.197702632097146,0.0721778549444207,0.0287301445635627
"img_1078","No conforme",1.00669666773813,0.213706074310665,0.170298559688112,0.213727447055371,0.0243242059505687
"img_1079","Conforme",1,0.0432000085442374,0.179704837188016,0.0432043289771351,0.0268126954920151
"img_1080","Conforme",1,0.0433713262292091,0.186390942480407,0.0433756637955887,0.0289852699369543
"img_1081","Conforme",1,0.0435685439592009,0.177912501072826,0.0435729012493259,0.0255099645457548
"img_1082","Conforme",1,0.0435351035683137,0.191204228242013,0.0435394575140651,0.0310129302978516
"img_1083","Conforme",1,0.043224819575699,0.188487836852786,0.043229142489948,0.0301303424969842
"img_1084","No conforme",1,0.0764303946664167,0.202471338423251,0.0764380384702637,0.0346372183766085
"img_1085","Conforme",1,0.0433212694526219,0.190519683187127,0.0433256020128232,0.0311211072854434
"img_1086","Conforme",1,0.0436444827676351,0.181206382522706,0.0436488476524003,0.0270573501945944
"img_1087","Conforme",1,0.043469309804381,0.178704359960106,0.043473657170098,0.0262759389899758
"img_1088","No conforme",1.01621874269689,0.217749274301389,0.198859285789058,0.21777105140653,0.0365320507992015
"img_1089","No conforme",1,0.0509895789306577,0.214472144900247,0.0509946783984975,0.0393425583424288
"img_1090","Conforme",1,0.0435117790406296,0.185882344080067,0.043516130653695,0.0280460208488914
"img_1091","No conforme",1,0.0464892165823479,0.201599565884384,0.0464938659689448,0.0341543110387464
"img_1092","Conforme",1,0.0431001687292467,0.187047901206347,0.0431044791771645,0.0296397167789234
"img_1093","Conforme",1,0.0433563487793133,0.198245927712999,0.0433606848477981,0.0343073623298197
"img_1094","No conforme",1,0.0465971264645157,0.178607877232765,0.04660178664318,0.0246002726655847
"img_1095","No conforme",1,0.0802573546199464,0.191468320146764,0.0802653811580622,0.0298448820944394
"img_1096","No conforme",1,0.1209830854753,0.191742406204802,0.120995184993799,0.0269349929271026
"img_1097","Conforme",1,0.0436456650437847,0.176462655653133,0.0436500300467894,0.0254194381175321
"img_1098","Conforme",1,0.0434776268454789,0.195456909954601,0.0434819750429832,0.0327805590281767
"img_1099","Conforme",1,0.0434059482211385,0.195889996632504,0.0434102892500635,0.0329503633925494
"img_1100","Conforme",1,0.0435168889192626,0.181182092861284,0.043521241043367,0.0271372862871955
"img_1101","No conforme",1,0.0703454537483674,0.209149364838079,0.0703524889972672,0.0366879142132928
"img_1102","Conforme",1,0.0430286483635614,0.186496708200825,0.0430329516587273,0.0294954608513328
"img_1103","Conforme",1,0.0433970009345189,0.173959227094709,0.0434013410686258,0.0239246451523725
"img_1104","No conforme",1.01510461144321,0.21719174128628,0.174822050294901,0.217213462632543,0.0264388027954102
"img_1105","Conforme",1,0.0432258699950425,0.200279400616829,0.043230193014344,0.0348664961511949
"img_1106","No conforme",1,0.0485696815174155,0.197014507717443,0.0485745389713126,0.0298194533224667
"img_1107","Conforme",1,0.0433378769990202,0.195055486601627,0.0433422112201422,0.0326611933809168
"img_1108","No conforme",1,0.108908457921751,0.20652017004606,0.108919349856737,0.0328084409287396
"img_1109","Conforme",1,0.0431463224259934,0.185080035655052,0.0431506374897423,0.0289666022267061
"img_1110","Conforme",1,0.0435577835537429,0.19702317473967,0.0435621397677197,0.0337507414694393
"img_1111","Conforme",1,0.0436164502824945,0.195260703361536,0.0436208123637308,0.0329210455142751
"img_1112","No conforme",1,0.0566005261637599,0.191469925680767,0.0566061867824381,0.0280885018561868
"img_1113","No conforme",1,0.0484640192616108,0.200971729883369,0.0484688661482256,0.0320548517922794
"img_1114","Conforme",1,0.0433608809356769,0.176698224668741,0.0433652174574227,0.0249817640775792
"img_1115","No conforme",1,0.0554252407767804,0.191490959252072,0.0554307838551659,0.0280009670481961
"img_1116","No conforme",1,0.0464637700521714,0.1984105546312,0.0464684168938607,0.0325303997443703
"img_1117","No conforme",1,0.0510606925394585,0.193161670233006,0.0510657991193704,0.0300684757905848
"img_1118","No conforme",1,0.098152521460043,0.200245001408847,0.0981623376938124,0.0317317568072151
"img_1119","Conforme",1,0.043122235517127,0.183250916619003,0.0431265481719441,0.0279805043658088
"img_1120","Conforme",1,0.0433894986583822,0.209717358120938,0.0433938380421864,0.0396528491928998
"img_1121","No conforme",1.00690448791715,0.20357337934201,0.173880338248513,0.203593738715882,0.0252271367690142
"img_1122","Conforme",1,0.0433915372614691,0.193937800911748,0.043395876849154,0.0322826337567498
"img_1123","No conforme",1.00492069308486,0.215718876245667,0.176248683665877,0.215740450290696,0.026712236884622
"img_1124","Conforme",1,0.0429114120370796,0.170418657868784,0.0429157036074404,0.0227672471169864
"img_1125","Conforme",1,0.0433364858217252,0.185479768692854,0.0433408199037156,0.0291195338529698
"img_1126","No conforme",1,0.116000275629733,0.183141861624463,0.116011876817415,0.0224469642549403
"img_1127","Conforme",1,0.0433872515832259,0.190889646327858,0.0433915907423001,0.0312240788538315
"img_1128","Conforme",1,0.0434737462807342,0.196111241647664,0.0434780940901433,0.0331341685396083
"img_1129","Conforme",1,0.0437867280977108,0.198807014127388,0.0437911072084316,0.0345463927863626
"img_1130","No conforme",1,0.0546760553977666,0.195241267983052,0.0546815235501217,0.0295503271663891
"img_1131","No conforme",1.00699876492384,0.228103360269492,0.189348418587753,0.228126172886781,0.0324440017520681
"img_1132","No conforme",1,0.0519696322102772,0.212112051380971,0.0519748296932465,0.0380490415864833
"img_1133","Conforme",1,0.0430631237580782,0.207691510750518,0.0430674305011283,0.0386225351849724
"img_1134","No conforme",1,0.083785577003815,0.196408204575712,0.0837939563994549,0.0290607784316119
"img_1135","No conforme",1.00759480130502,0.217413897732994,0.173630396578121,0.217435641297124,0.0258973793658088
"img_1136","Conforme",1,0.0432117158833394,0.190077781917242,0.0432160374870881,0.030607087097168
"img_1137","No conforme",1.00562274559728,0.202001928030332,0.163914184271522,0.202022130243356,0.0216170888025621
"img_1138","Conforme",1,0.0434146050151319,0.178569685587644,0.0434189469098228,0.0257236260627298
"img_1139","Conforme",1,0.0432621400582792,0.188099792242859,0.0432664667049497,0.0291502877089557
"img_1140","No conforme",1,0.0779351370879425,0.199872704633485,0.0779429313810806,0.0293699324663947
"img_1141","No conforme",1,0.108887858314879,0.198974670019553,0.108898748189698,0.0295381811882468
"img_1142","No conforme",1.01213669754072,0.222700294969613,0.179554376497392,0.222722567226336,0.0286079667932846
"img_1143","Conforme",1,0.0430763366971805,0.176594823435561,0.0430806447616567,0.0254317037604836
"img_1144","Conforme",1,0.0432266262240669,0.166879317724128,0.0432309493189987,0.0218766417738971
"img_1145","Conforme",1,0.0435778411209207,0.185510117623358,0.0435821993408547,0.0290537182078642
"img_1146","Conforme",1,0.0431448041838904,0.185601137269554,0.0431491190958,0.0289727051319796
"img_1147","No conforme",1,0.115018660998405,0.205779133827917,0.115030164014807,0.0325075437657975
"img_1148","Conforme",1,0.0434807366030198,0.189699295158429,0.0434850851115309,0.0307872424675436
"img_1149","Conforme",1,0.0433358338271159,0.182765641095144,0.0433401678439003,0.0281356497910443
"img_1150","Conforme",1,0.0433089206623403,0.189116815093421,0.0433132519875391,0.0299525804227941
"img_1151","Conforme",1,0.0432744437205835,0.187610461640766,0.0432787715977432,0.0295468568869198
"img_1152","Conforme",1,0.0432412040668892,0.186808431387108,0.0432455286197512,0.0292816198371438
"img_1153","Conforme",1,0.0431462214345521,0.179409462187848,0.0431505364882009,0.0266361898983226
"img_1154","Conforme",1,0.0433067452560014,0.185784943414688,0.0433110763636377,0.0292210694436466
"img_1155","Conforme",1,0.0435416699125082,0.17630720524321,0.0435460245149596,0.0243185817045324
"img_1156","Conforme",1,0.043201414453902,0.200568609149508,0.0432057350274048,0.0352566034294577
"img_1157","No conforme",1,0.0806333545681358,0.189972875911375,0.0806414187100069,0.0273634527767406
"img_1158","Conforme",1,0.0431675231635159,0.194175407011844,0.0431718403475507,0.0322710262702494
"img_1159","No conforme",1,0.0763728912020079,0.194019940305012,0.0763805292549334,0.0306647655352424
"img_1160","Conforme",1,0.0433340915335288,0.198026923094784,0.0433384253760664,0.0340418261180205
